,mean_pct_emp_change,mean_pct_output_change,mean_labor_hoarding_diff,median_labor_hoarding_diff,mean_wage_inflation_pct
2012,,,,,
2013,inf,inf,inf,2.041919508962825,-1.19832977957462
2014,-13.88888888888889,2.215103863164483,-15.113130676333643,-3.7489397794741364,8.962904741192842
2015,inf,inf,inf,0.6849315068493178,6.817896218179924
2016,5.0,inf,-8.460920012053242,-5.663430420711979,8.447937023858461
2017,-1.8000000000000003,-1.8662694689912478,1.6897161286750266,2.7703984819734337,0.9358693006092484
2018,-5.208333333333333,inf,-4.246702679199732,-2.881878557874762,1.1946280160970009
2019,2.424242424242424,inf,0.7936869051399835,-3.4099298634182373,6.583925378703227
2020,-16.450216450216452,-16.996842017966415,-1.1085100074107617,7.8125,-0.8652029685294209
2021,inf,14.250148885972878,inf,-1.8182486041727897,4.128823028987989
2022,inf,inf,inf,-4.295302013422808,7.874872545237507
2023,-7.133333333333334,inf,-4.22551938513478,-2.6315789473684292,10.525122864968594
